filename,cow_id,pelvic_ratio,body_aspect,spine_prop_1,spine_prop_2,symmetry_idx,angle_withers,angle_back,angle_hip,norm_hook_width,norm_pin_width,avg_kpt_conf
RLC3_00_20260110053705_baia4_RLC3.jpg,baia4,1.9622152,0.932015,1.6322039,0.76254207,0.058340985,0.5207698,174.62454,174.6332,1.072944,0.54680246,0.78927666
RLC3_00_20260110195930_baia2_RLC3.jpg,baia2,1.9066364,1.0185943,1.681371,0.7183747,0.054744396,11.309423,171.66025,179.81442,0.9817451,0.5149095,0.77807724
RLC3_00_20260110200432_baia2_RLC3.jpg,baia2,1.8803098,1.0294943,1.8522272,0.67801523,0.09897695,15.033098,171.15112,179.43213,0.9713507,0.5165908,0.81832457
RLC3_00_20260111040810_baia6_RLC3.jpg,baia6,1.8346424,1.0429308,1.5090606,1.0191655,0.091066174,10.07185,178.26991,178.4762,0.9588364,0.5226285,0.690758
RLC3_00_20260111042114_baia6_RLC3.jpg,baia6,1.9279926,0.95874053,1.6294162,0.84319156,0.117818125,8.203294,178.92625,176.97714,1.043035,0.54099536,0.72035235
RLC3_00_20260111051930_baia12_RLC3.jpg,baia12,1.9571288,1.0310457,1.7740307,0.6666425,0.050012995,2.018097,174.33536,176.28973,0.9698891,0.49556735,0.8256645
RLC3_00_20260111052031_baia3_RLC3.jpg,baia3,1.8875476,1.0385412,1.7673304,0.7053189,0.094830364,16.363487,167.09744,177.05482,0.9628891,0.510127,0.6152047
RLC3_00_20260111053034_baia5_RLC3.jpg,baia5,1.916,1.0712352,1.7953666,0.6566508,0.0237468,3.063627,175.30371,177.41888,0.93350184,0.48721388,0.832268
RLC3_00_20260111053234_baia5_RLC3.jpg,baia5,1.9101825,1.0336486,1.775022,0.71981454,0.022864003,5.6165657,175.80463,175.57777,0.9674468,0.50646824,0.8219006
RLC3_00_20260111120903_baia8_RLC3.jpg,baia8,1.8936458,1.0722976,1.8604203,0.6436387,0.045916867,9.411749,174.62552,176.80132,0.932577,0.492477,0.75457555
RLC3_00_20260111213900_baia4_RLC3.jpg,baia4,1.8944981,0.95005244,1.9797435,0.55406034,0.062389452,7.940922,172.4949,179.23381,1.0525736,0.5555949,0.7779003
RLC3_00_20260111220608_baia6_RLC3.jpg,baia6,1.9079174,1.0390414,1.9630016,0.60617507,0.09103565,9.754615,175.47324,178.01031,0.96242553,0.50443774,0.7218157
RLC4_00_20260103202337_baia2_RLC4.jpg,baia2,1.906053,1.0286175,1.7804444,0.7241063,0.005331117,6.89418,176.68677,177.28609,0.9721787,0.5100481,0.82590866
RLC4_00_20260104053435_baia1_RLC4.jpg,baia1,1.8544369,1.122544,2.0102084,0.54162586,0.04034583,10.564028,175.55286,179.26059,0.8908337,0.48037964,0.81786174
RLC4_00_20260104055440_baia3_RLC4.jpg,baia3,1.8699226,1.0993056,1.9765161,0.6420606,0.14832716,13.726081,173.37651,176.8304,0.9096651,0.48647207,0.5807011
RLC4_00_20260104122100_baia2_RLC4.jpg,baia2,1.8953685,1.0930504,1.681411,0.701779,0.04241283,8.302599,179.9802,179.40257,0.91487086,0.48268762,0.85467726
RLC4_00_20260104122201_baia2_RLC4.jpg,baia2,1.9073308,1.1014262,1.6770298,0.70582145,0.09222039,9.282899,177.49689,178.81831,0.90791374,0.47601274,0.8505547
RLC4_00_20260104195628_baia3_RLC4.jpg,baia3,1.8759348,1.0753865,1.5536226,0.8321028,0.02289419,5.42177,174.31665,176.73361,0.9298982,0.49569857,0.82684547
RLC4_00_20260104204242_baia7_RLC4.jpg,baia7,1.8969731,0.9930171,1.5332899,0.9029895,0.065252565,13.884041,169.78201,178.94518,1.007032,0.53086257,0.75975394
RLC4_00_20260104204543_baia9_RLC4.jpg,baia9,1.962665,0.98200953,1.8292161,0.73967355,0.21085165,13.520643,177.58604,178.70819,1.0183201,0.5188456,0.7251977
RLC4_00_20260104215503_baia3_RLC4.jpg,baia3,1.9303815,1.0222508,1.845006,0.67715037,0.052995052,13.577333,177.68285,177.48532,0.9782335,0.5067566,0.821565
RLC4_00_20260105121157_baia8_RLC4.jpg,baia8,1.8534975,1.1165167,1.7284979,0.7367871,0.008484332,9.912842,179.20499,175.95905,0.8956427,0.48321763,0.8351958
RLC4_00_20260105124206_baia2_RLC4.jpg,baia2,1.8641616,1.0171151,1.9384868,0.6608705,0.02532117,12.8974,175.78085,179.91843,0.9831729,0.5274075,0.80829805
RLC4_00_20260105150802_baia2_RLC4.jpg,baia2,1.9869689,0.9586735,1.8030078,0.6790598,0.02122453,5.0168447,177.27113,176.55446,1.043108,0.5249745,0.8076867
RLC4_00_20260105194533_baia2_RLC4.jpg,baia2,1.9037952,1.0790856,1.4592025,0.9312401,0.019899944,5.107873,175.44456,173.4647,0.92671055,0.48677006,0.83274186
RLC4_00_20260105195938_baia1_RLC4.jpg,baia1,1.933574,0.9182645,1.5808315,0.80115855,0.04377489,1.1686862,174.7203,172.13245,1.0890108,0.5632114,0.6479399
RLC4_00_20260105211305_baia12_RLC4.jpg,baia12,1.9270853,1.062587,1.8929865,0.66214186,0.014249156,7.576497,173.44841,175.18553,0.94109935,0.48835376,0.80284107
RLC4_00_20260105211506_baia12_RLC4.jpg,baia12,1.8848028,1.0811789,1.670095,0.7824052,0.013089508,9.368442,179.18794,178.16847,0.9249163,0.49072313,0.8183105
RLC4_00_20260106042144_baia2_RLC4.jpg,baia2,1.9408853,1.0788001,1.76967,0.65115666,0.051719807,6.1688843,179.94064,178.77634,0.9269558,0.47759435,0.83616287
RLC4_00_20260106055511_baia1_RLC4.jpg,baia1,1.9046261,0.99464995,1.5830355,0.8315796,0.022384232,4.1897945,173.63545,176.1255,1.0053788,0.5278615,0.80122256
RLC4_00_20260106203048_baia3_RLC4.jpg,baia3,1.8812674,1.0954169,1.8582146,0.7076198,0.14310902,14.715724,172.38274,175.64638,0.9128944,0.485255,0.5963348
RLC4_00_20260106204051_baia1_RLC4.jpg,baia1,1.9329022,1.1723616,2.0315976,0.56814706,0.0460808,2.7060966,171.48726,171.00734,0.8529792,0.44129455,0.8178957
RLC4_00_20260106212210_baia10_RLC4.jpg,baia10,1.9466813,1.0665913,1.7001702,0.795288,0.15976745,13.780036,173.73698,179.00258,0.93756634,0.48162293,0.6134948
RLC4_00_20260107043145_baia3_RLC4.jpg,baia3,1.819052,0.9922702,1.6881725,0.83893675,0.11230631,13.592441,171.49529,178.65709,1.0077901,0.5540194,0.7379385
RLC4_00_20260107123925_baia3_RLC4.jpg,baia3,1.8970175,1.1266534,1.7552038,0.75791687,0.16831808,10.134498,179.76178,177.74092,0.8875844,0.46788415,0.749213
RLC4_00_20260107124928_baia2_RLC4.jpg,baia2,1.8807572,1.1084234,1.4908426,0.8754811,0.047010984,2.7352355,175.82692,176.14658,0.9021824,0.47969103,0.823411
RLC4_00_20260107124928_baia7_RLC4.jpg,baia7,1.9529535,1.0232347,1.572602,0.8792774,0.058241937,3.5779045,169.99425,174.75124,0.97729284,0.5004179,0.83290136
RLC4_00_20260107200443_baia7_RLC4.jpg,baia7,1.9240853,1.0660784,1.8220037,0.664996,0.003243481,3.6934254,173.85942,172.68202,0.9380173,0.48751336,0.80833983
RLC4_00_20260107211710_baia1_RLC4.jpg,baia1,1.9019018,0.9990061,1.5943769,0.80637234,0.029668473,2.6821933,174.08134,171.91006,1.0009949,0.5263126,0.75775605
RLC4_00_20260108042343_baia1_RLC4.jpg,baia1,1.9036734,1.1882919,1.8736787,0.5948532,0.026759584,6.6338882,179.01642,172.87782,0.8415441,0.44206327,0.84387594
RLC4_00_20260108045251_baia2_RLC4.jpg,baia2,1.9603777,1.1134653,1.6844672,0.7946767,0.02684201,11.129001,179.17932,178.18715,0.89809716,0.45812455,0.8281362
RLC4_00_20260108201847_baia1_RLC4.jpg,baia1,1.9527987,1.1370661,1.8053612,0.7293128,0.12563488,7.846428,176.9182,176.32735,0.87945634,0.45035687,0.57955515
RLC4_00_20260108203051_baia1_RLC4.jpg,baia1,1.928401,1.0880591,1.7187356,0.65951884,0.022306064,0.076616675,171.1455,171.28326,0.9190678,0.4765958,0.8036942
RLC4_00_20260108210706_baia6_RLC4.jpg,baia6,1.9267467,1.1409132,1.8816452,0.61173874,0.0734017,4.350326,163.99957,167.69086,0.87649083,0.45490715,0.72533125
RLC4_00_20260108214517_baia7_RLC4.jpg,baia7,1.9817147,1.0247397,1.8200929,0.7445151,0.072276585,11.874495,176.93874,179.2077,0.97585756,0.4924309,0.5944734
RLC4_00_20260109051258_baia3_RLC4.jpg,baia3,1.8584049,0.96353394,1.4058416,1.075006,0.04882973,11.790086,174.5144,178.58734,1.0378461,0.5584607,0.78547883
RLC4_00_20260109055410_baia2_RLC4.jpg,baia2,1.8581405,1.070831,1.7559208,0.73044235,0.018282225,12.825783,174.3307,177.94205,0.9338543,0.5025746,0.84660065
RLC4_00_20260109060413_baia2_RLC4.jpg,baia2,1.8464096,0.99535877,1.7906593,0.7441347,0.039881755,12.355594,176.35025,176.2244,1.0046629,0.54411703,0.8269709
RLC4_00_20260109063623_baia3_RLC4.jpg,baia3,1.9112202,0.9900201,1.8708394,0.6927587,0.13886131,14.3015785,171.79936,178.19678,1.0100805,0.5285003,0.7179216
RLC4_00_20260109193938_baia8_RLC4.jpg,baia8,1.9378208,1.0892311,1.8874514,0.669047,0.03819638,12.82323,173.4565,179.66196,0.91807884,0.47376868,0.63283515
RLC4_00_20260109194038_baia8_RLC4.jpg,baia8,2.0454218,0.9591814,1.9326688,0.663072,0.09267645,7.9147253,176.48804,176.07379,1.0425557,0.50970197,0.67542195
RLC4_00_20260109203815_baia2_RLC4.jpg,baia2,1.8673862,1.0148162,1.383616,1.0596973,0.119867526,10.377767,175.675,174.9721,0.98540014,0.5276895,0.76799995
RLC4_00_20260109211226_baia3_RLC4.jpg,baia3,1.9718173,1.0501796,1.7818414,0.70363295,0.013977924,14.25497,170.96336,177.55206,0.9522181,0.482914,0.75349975
RLC4_00_20260109215338_baia7_RLC4.jpg,baia7,1.9255443,1.0865443,1.5995282,0.9136033,0.12049246,12.464131,177.48376,178.86804,0.92034906,0.47796828,0.71383816
RLC4_00_20260109222849_baia3_RLC4.jpg,baia3,1.9029404,1.0055704,1.9042289,0.65872157,0.03052905,8.274337,178.77586,178.55083,0.99446046,0.5225915,0.81703717
RLC4_00_20260110052301_baia3_RLC4.jpg,baia3,1.9106021,1.0787491,1.6335446,0.85678244,0.05411934,11.669235,178.42181,177.98578,0.9269996,0.4851872,0.80765706
RLC4_00_20260110053906_baia1_RLC4.jpg,baia1,1.9690006,1.039179,2.176881,0.47213653,0.06494939,1.3897346,173.07254,171.28923,0.9622982,0.48872417,0.7867124
RLC4_00_20260110123805_baia3_RLC4.jpg,baia3,1.8879926,1.0145954,1.654708,0.81946373,0.024183583,11.92038,176.8064,177.80455,0.98561454,0.52204365,0.8259199
RLC4_00_20260110193422_baia4_RLC4.jpg,baia4,1.9350494,1.0082948,2.0330608,0.5868413,0.047050137,8.812336,178.69164,176.33685,0.99177337,0.5125313,0.79580826
RLC4_00_20260110204946_baia3_RLC4.jpg,baia3,1.9110258,1.0522486,1.7107424,0.81800145,0.16359822,12.017687,177.02835,178.94371,0.9503458,0.49729618,0.5927046
RLC4_00_20260110210050_baia1_RLC4.jpg,baia1,1.9123498,1.0918108,1.9644896,0.55705136,0.061679892,6.5561905,177.0095,174.35437,0.91590965,0.4789446,0.830808
RLC4_00_20260110211253_baia1_RLC4.jpg,baia1,1.861381,1.0800544,2.07241,0.5314426,0.03452819,3.839206,175.3103,174.59189,0.92587936,0.49741524,0.7780471
RLC4_00_20260110211554_baia4_RLC4.jpg,baia4,1.8954645,1.0909467,1.9218613,0.5854039,0.021538021,1.1923896,172.24467,173.71867,0.9166351,0.4835939,0.78503203
RLC4_00_20260111121800_baia2_RLC4.jpg,baia2,1.8637334,0.98648185,1.936134,0.6467516,0.0013215728,12.161001,175.09435,179.22165,1.0137035,0.5439101,0.80522275
RLC4_00_20260111122702_baia5_RLC4.jpg,baia5,1.881467,1.078718,1.8122654,0.6364668,0.010021308,10.032386,176.56543,175.74258,0.92702633,0.49271467,0.832998
RLC4_00_20260111125511_baia7_RLC4.jpg,baia7,1.9637843,1.0783267,1.6244605,0.7675568,0.04414615,3.0549884,173.8089,178.45502,0.9273628,0.47223252,0.8275008
RLC4_00_20260111203739_baia1_RLC4.jpg,baia1,1.8833786,1.1249722,1.7926984,0.70622915,0.051162466,3.9647691,171.07498,174.4246,0.88891083,0.4719767,0.82029146
RLC4_00_20260111210647_baia2_RLC4.jpg,baia2,1.9331583,1.0026438,1.6619661,0.80831105,0.023632139,8.047349,177.7424,177.49336,0.9973631,0.51592416,0.83378506
RLC4_00_20260111223011_baia2_RLC4.jpg,baia2,1.9097949,1.0043849,2.06272,0.5607313,0.06970462,13.558409,174.58864,177.30527,0.9956343,0.5213305,0.8104543
RLC4_00_20260112043045_baia1_RLC4.jpg,baia1,1.9720618,1.1087834,1.874041,0.69629943,0.06359249,8.872277,175.81665,175.71732,0.90188944,0.45733327,0.83452487
RLC4_00_20260112054606_baia3_RLC4.jpg,baia3,1.9722981,0.96060795,1.6620401,0.8502049,0.18561232,4.3396883,170.07993,174.36313,1.0410074,0.52781445,0.7056472
RLC4_00_20260112122059_baia1_RLC4.jpg,baia1,1.933385,1.1338589,1.8115505,0.6045812,0.007422977,0.7855917,174.44792,173.16397,0.88194394,0.4561657,0.82000035
RLC4_00_20260112210202_baia1_RLC4.jpg,baia1,1.8744855,1.0350554,1.7650119,0.63491064,0.0068641095,6.5157475,179.26219,176.58739,0.96613187,0.5154118,0.80259925
RLC4_00_20260112212716_baia3_RLC4.jpg,baia3,1.8619516,0.9614253,1.8507081,0.73216504,0.104608566,12.482789,174.11662,178.30302,1.0401224,0.55861944,0.7251426
RLC4_00_20260112220226_baia1_RLC4.jpg,baia1,1.9279859,1.049993,1.8552195,0.5956321,0.0067696664,1.8969232,172.95238,175.44667,0.9523873,0.4939804,0.7983225
RLC4_00_20260113053503_baia6_RLC4.jpg,baia6,1.9225141,1.0692048,1.650516,0.75922084,0.0019385248,6.2771354,178.26912,178.4375,0.93527454,0.48648512,0.84055775
RLC4_00_20260113053804_baia11_RLC4.jpg,baia11,1.8891089,1.0820407,1.9163016,0.60951084,0.0134431375,7.742986,179.11684,174.0883,0.9241797,0.4892146,0.81581676
RLC4_00_20260113061917_baia3_RLC4.jpg,baia3,1.9126886,1.0453066,1.7455262,0.76889545,0.11965017,10.946324,176.81062,179.88464,0.9566571,0.50016356,0.62685907
RLC4_00_20260113121459_baia6_RLC4.jpg,baia6,1.8910223,1.1165279,1.5637032,0.7871604,0.071980126,2.5343544,175.34149,176.42209,0.8956337,0.47362408,0.8327731
RLC4_00_20260113125025_baia4_RLC4.jpg,baia4,1.9562325,1.0684124,1.666756,0.77131724,0.0037329923,7.327693,177.51208,175.40602,0.93596816,0.47845444,0.82013035
RLC4_00_20260113125526_baia7_RLC4.jpg,baia7,1.9389054,1.0634592,1.7852713,0.6263398,0.007138753,4.6946917,177.38745,173.55301,0.94032764,0.48497862,0.83564836
RLC4_00_20260113194123_baia3_RLC4.jpg,baia3,1.8503851,1.0227925,1.9992067,0.61609787,0.0070986934,15.402413,171.73955,178.7879,0.97771543,0.52838486,0.8072347
RLC4_00_20260113214500_baia3_RLC4.jpg,baia3,1.8221718,1.1521393,1.894905,0.65222067,0.14404699,19.096952,164.87961,170.99359,0.8679506,0.47632754,0.5574791
RLC4_00_20260113215302_baia2_RLC4.jpg,baia2,1.88842,0.9870596,1.813977,0.73066115,0.016922874,11.607513,177.47795,178.58224,1.01311,0.53648555,0.8032207
RLC4_00_20260114041842_baia3_RLC4.jpg,baia3,1.9338598,1.0898341,1.5736046,0.8750467,0.017665546,9.847361,179.95575,175.82536,0.9175708,0.47447637,0.7824999
RLC4_00_20260114042142_baia2_RLC4.jpg,baia2,1.9185013,1.0860951,1.9713291,0.5947448,0.0072365445,1.3028119,170.97638,172.80243,0.9207297,0.47992134,0.80146956
RLC4_00_20260114042343_baia3_RLC4.jpg,baia3,1.9791198,1.1368498,1.7438676,0.7411764,0.0032199565,7.0852923,174.64612,174.2398,0.8796237,0.44445196,0.82782465
RLC4_00_20260114042945_baia4_RLC4.jpg,baia4,1.8721875,1.1032945,1.9892939,0.6065881,0.011413987,14.387716,170.61588,177.6948,0.90637636,0.4841269,0.73346066
RLC4_00_20260114054006_baia3_RLC4.jpg,baia3,1.9736134,0.9613922,2.122077,0.59593695,0.15792137,15.443545,173.18254,176.69867,1.0401583,0.52703243,0.6013164
RLC4_00_20260114054407_baia3_RLC4.jpg,baia3,1.9315286,1.0040894,1.9629124,0.61376995,0.09664841,15.208714,169.7874,173.73349,0.99592733,0.5156161,0.5381102
RLC4_00_20260114064626_baia2_RLC4.jpg,baia2,1.9156877,1.0310305,1.8262302,0.68281233,0.045994673,10.08075,178.41302,179.0719,0.9699034,0.50629514,0.8308699
RLC4_00_20260114220536_baia3_RLC4.jpg,baia3,1.9495072,1.0009278,1.7753366,0.781706,0.17677441,12.724826,175.76024,179.54285,0.999073,0.51247466,0.67552483
RLC4_00_20260114221037_baia1_RLC4.jpg,baia1,1.922428,1.0792882,1.7492033,0.6819706,0.03750677,6.2938857,178.3654,174.22937,0.92653656,0.48196167,0.82102084
RLC4_00_20260114221438_baia10_RLC4.jpg,baia10,1.9597762,1.0674862,1.8944379,0.70442647,0.011128117,11.467398,179.77971,178.98259,0.93678033,0.47800374,0.8241227
RLC4_00_20260115054145_baia3_RLC4.jpg,baia3,1.8952019,1.0779,1.8423216,0.74652123,0.117010266,11.91388,177.5324,177.50534,0.92772985,0.48951504,0.6854321
RLC4_00_20260115210813_baia4_RLC4.jpg,baia4,1.9334593,1.034699,2.0577416,0.62472874,0.08008659,9.794583,178.86374,178.57109,0.9664647,0.49986297,0.8119259
RLC4_00_20260115215829_baia2_RLC4.jpg,baia2,1.9270722,1.0986494,2.0180233,0.57601976,0.09985738,5.7839437,176.22504,177.77531,0.9102085,0.47232717,0.830256
RLC4_00_20260115224845_baia2_RLC4.jpg,baia2,2.0260081,0.9707014,1.7403603,0.74817276,0.077092215,3.0175934,170.62968,174.30002,1.030183,0.5084792,0.761887
20260101_042615_baia16_IPC1.jpg,baia16,1.9711196,0.9284489,1.4624875,0.99060935,0.040622313,7.209194,175.60327,179.11131,1.0770651,0.546423,0.77211386
20260101_044514_baia14_IPC3.jpg,baia14,1.9948761,1.0577606,1.6025078,0.8333528,0.013738724,5.3178763,174.36072,177.55359,0.9453935,0.47391087,0.77037877
20260101_050310_baia21_IPC2.jpg,baia21,2.1159577,0.97868496,1.4547573,0.9561372,0.17410302,1.015678,170.98863,176.2336,1.0217793,0.48289213,0.6894662
20260101_055315_baia15_IPC3.jpg,baia15,2.0102794,1.0995709,1.2509874,1.1602557,0.18104257,1.9339104,167.89638,169.93079,0.9094457,0.45239764,0.72689456
20260101_063104_baia22_VIPWX.jpg,baia22,2.0006266,1.0714973,1.8612081,0.66257566,0.041492216,17.63174,175.71443,173.3606,0.93327343,0.4664906,0.7829411
20260101_134508_baia18_IPC1.jpg,baia18,1.9866507,1.0749366,1.5316596,0.87658817,0.21845472,2.3561754,175.59384,178.11435,0.9302874,0.46826923,0.7791254
20260101_134608_baia18_IPC1.jpg,baia18,1.9785379,1.0942987,1.4610255,0.9501771,0.19610208,1.4158216,172.60567,174.86015,0.91382724,0.46186996,0.8015082
20260101_203210_baia19_IPC2.jpg,baia19,1.9777077,1.1123616,1.7114896,0.82429993,0.020647738,12.170983,179.12776,179.92596,0.8989883,0.45456073,0.81298363
20260101_205224_baia20_IPC2.jpg,baia20,1.9288684,1.0912079,1.5574981,0.921652,0.02214597,9.799742,176.80107,179.9802,0.91641563,0.47510532,0.8534404
20260101_211403_baia24_VIPWX.jpg,baia24,2.0496087,0.96891457,1.566074,0.8302425,0.08499059,2.596612,167.50702,173.35022,1.0320827,0.50355107,0.76729405
20260101_211708_baia17_IPC1.jpg,baia17,2.02369,0.9391715,1.8090819,0.7313048,0.0036821598,8.73462,176.38144,178.55571,1.0647682,0.52615184,0.7748862
20260102_040811_baia21_IPC2.jpg,baia21,2.006993,1.0912367,1.4736831,0.95066863,0.12795854,3.113447,170.9087,176.32022,0.91639143,0.4565992,0.8361258
20260102_041211_baia19_IPC2.jpg,baia19,1.9082081,1.1945162,1.7323308,0.8213536,0.09780119,15.767885,179.16373,173.18712,0.83715904,0.43871474,0.84279317
20260102_063615_baia13_IPC3.jpg,baia13,1.9516069,1.054199,1.9407536,0.6847585,0.058870412,13.988037,179.67433,176.5186,0.9485876,0.48605463,0.8139103
20260102_121906_baia22_VIPWX.jpg,baia22,1.9173598,1.1086361,1.4975401,1.0160656,0.034456942,10.952131,179.2914,176.47873,0.9020091,0.47044334,0.8357737
20260102_123903_baia24_VIPWX.jpg,baia24,1.9938638,1.0598819,1.6716216,0.8164294,0.06609148,6.399817,171.70197,179.54413,0.9435013,0.47320247,0.85222304
20260102_202511_baia21_IPC1.jpg,baia21,1.8739998,1.0778171,1.5102763,1.0399437,0.00087005034,17.133474,175.11488,173.24586,0.92780125,0.49509144,0.7285849
20260102_202908_baia18_IPC1.jpg,baia18,2.05385,1.0152404,1.2852569,1.2689432,0.17782375,3.0695639,164.63472,177.5495,0.9849883,0.47958145,0.60997206
20260102_210007_baia18_IPC1.jpg,baia18,2.0963979,1.0352532,1.6728859,0.77166784,0.16058758,0.6262009,169.58781,174.37881,0.96594733,0.4607653,0.8023533
20260102_220213_baia18_IPC1.jpg,baia18,2.0646555,0.9688008,1.510502,0.9417494,0.2415325,0.44146207,168.04918,179.27745,1.0322039,0.49994004,0.7380927
20260103_052511_baia15_IPC2.jpg,baia15,2.0227342,0.9927054,1.7483647,0.7508347,0.13834514,4.050816,176.53073,176.5328,1.0073482,0.49801317,0.7386149
20260103_121511_baia18_IPC1.jpg,baia18,2.0197878,1.1488744,1.7798986,0.7706263,0.05644521,14.516523,175.61665,176.96526,0.8704171,0.43094486,0.7957396
20260103_121813_baia17_IPC3.jpg,baia17,1.9364132,1.0782322,1.8394929,0.7530296,0.06930472,12.668424,178.91338,175.52477,0.92744404,0.47894946,0.84038633
20260103_122614_baia22_IPC3.jpg,baia22,1.9720396,1.0177718,2.042181,0.5972868,0.08931113,6.1317167,177.38715,177.22829,0.9825385,0.49823466,0.78082275
20260103_150315_baia19_IPC3.jpg,baia19,1.9476905,1.0801471,1.7173382,0.77353084,0.07840306,13.93205,177.09834,174.50052,0.92579985,0.4753321,0.8277798
20260103_201007_baia17_IPC1.jpg,baia17,1.9424957,1.0293506,1.6371557,0.95215416,0.04118296,13.171172,178.21632,173.37666,0.9714863,0.5001227,0.75177836
20260103_211512_baia14_IPC1.jpg,baia14,1.946968,1.0201029,1.549442,0.9062367,0.01044338,3.9522533,170.31197,177.90611,0.9802933,0.50349736,0.8186312
20260103_214811_baia18_IPC2.jpg,baia18,1.9629958,0.93251854,1.4227573,1.0819393,0.0019754036,5.7441936,175.2849,178.28523,1.0723648,0.5462899,0.77062315
20260104_065415_baia15_IPC3.jpg,baia15,1.9948608,1.1489362,1.2908475,1.1603053,0.24332424,4.765921,164.28583,174.55913,0.8703704,0.43630633,0.6278086
20260104_123528_baia14_IPC3.jpg,baia14,1.9225113,1.019393,1.9010566,0.6935391,8.1540595e-05,13.625271,179.36203,176.00742,0.980976,0.51025754,0.81657696
20260104_124707_baia14_IPC1.jpg,baia14,2.097692,1.0080394,1.6646264,0.797085,0.094001055,1.7264642,163.94044,170.46237,0.9920248,0.4729125,0.7064047
20260104_124917_baia13_IPC3.jpg,baia13,1.9844887,1.1255555,1.4010988,1.0770692,0.116589755,1.9097759,167.61499,172.76161,0.8884502,0.44769728,0.7964774
20260104_132407_baia16_IPC1.jpg,baia16,2.0337062,1.0838734,1.7446091,0.7521437,0.01823279,12.611427,175.1677,177.23862,0.92261696,0.45366287,0.8023589
20260104_133415_baia21_IPC2.jpg,baia21,2.0858088,1.0638741,1.4148115,0.94881445,0.16336244,1.68249,167.25461,174.03963,0.9399609,0.45064577,0.7479761
20260104_193908_baia19_VIPWX.jpg,baia19,1.9849931,1.040814,1.7722087,0.7807317,0.034615632,6.530207,171.06445,175.916,0.96078646,0.48402506,0.77566767
20260104_195011_baia20_IPC2.jpg,baia20,1.9092956,1.0225843,1.6429434,0.8952321,0.04566147,14.095965,178.11684,177.48961,0.97791445,0.512186,0.7918117
20260104_210611_baia17_IPC2.jpg,baia17,1.9411474,1.0119014,1.9849423,0.65852654,0.08393722,14.292493,176.62837,173.17458,0.98823863,0.50910026,0.77233285
20260104_210804_baia22_VIPWX.jpg,baia22,1.9838151,0.9647966,1.9206077,0.67192996,0.056080706,9.298615,179.67194,176.3214,1.0364879,0.522472,0.78575855
20260104_211119_baia14_IPC3.jpg,baia14,2.0108767,1.023286,1.7919831,0.7107386,0.08037095,4.7194114,175.90326,179.5203,0.9772439,0.48597902,0.80151373
20260105_041208_baia17_IPC1.jpg,baia17,1.9709265,1.0411426,1.6101074,0.91456985,0.034464587,6.144173,171.96303,178.62724,0.9604832,0.48732573,0.82484823
20260105_042510_baia24_VIPWX.jpg,baia24,1.9517888,0.9390749,1.3342957,1.202105,0.013747126,2.1809494,167.80402,179.22646,1.0648779,0.54559076,0.7499156
20260105_044214_baia15_IPC3.jpg,baia15,2.0634937,1.0372891,1.665945,0.83777,0.18555051,2.742311,169.88037,177.7815,0.96405137,0.46719375,0.769667
20260105_121615_baia20_IPC2.jpg,baia20,1.9129316,0.9850249,1.5714517,0.90496755,0.052166753,10.771848,177.47081,176.1931,1.0152028,0.5307052,0.8038508
20260105_140615_baia17_IPC3.jpg,baia17,2.086167,1.1019828,1.3210878,1.0867598,0.18712983,4.4676495,162.31323,165.53497,0.90745515,0.43498677,0.6333189
20260105_143716_baia17_IPC3.jpg,baia17,2.031761,1.0567179,1.6196157,0.8509053,0.0122249,2.2527273,166.75139,172.91316,0.9463264,0.4657666,0.82373786
20260105_193326_baia14_IPC1.jpg,baia14,2.0218685,0.9939846,1.7674673,0.84186244,0.050185055,11.957046,170.83516,174.13107,1.0060518,0.4975852,0.6935944
20260105_195525_baia19_IPC1.jpg,baia19,2.0163262,1.0704927,1.2848443,1.2743677,0.16595335,4.8846326,172.87953,179.08144,0.9341493,0.46329275,0.69310224
20260105_212433_baia14_IPC3.jpg,baia14,2.016801,1.0547905,1.5299385,0.8756759,0.10467177,2.5377505,172.22049,176.83832,0.94805557,0.47007886,0.7992255
20260105_213627_baia18_IPC1.jpg,baia18,2.073526,1.1203444,1.6059824,0.8038108,0.15191501,0.7687221,166.92235,172.46223,0.8925827,0.43046612,0.76396984
20260106_043431_baia21_IPC2.jpg,baia21,1.977139,0.97953564,2.201779,0.5552319,0.06916693,13.123442,177.43652,174.96996,1.0208919,0.51634806,0.768042
20260106_044333_baia13_IPC3.jpg,baia13,2.1136465,1.117636,1.8749965,0.73395735,0.2710167,21.762192,171.48022,169.3398,0.8947457,0.4233185,0.6170185
20260106_062733_baia19_IPC2.jpg,baia19,1.9469594,1.0723876,1.6417301,0.87880147,0.120124124,15.34282,175.54564,172.84828,0.93249863,0.47895128,0.762853
20260106_065924_baia22_IPC2.jpg,baia22,2.070382,1.0829006,1.6664908,0.75261015,0.17818469,1.7894726,172.69946,175.9812,0.92344576,0.44602674,0.72869974
20260106_121211_baia23_IPC2.jpg,baia23,2.0379813,1.0856683,1.6006404,0.87546426,0.23009865,2.6096206,170.14137,178.07816,0.9210916,0.45196274,0.79565465
20260106_125807_baia22_VIPWX.jpg,baia22,2.0015786,1.1024389,2.0681424,0.6358225,0.052878194,16.270159,178.55571,173.26134,0.90707976,0.45318222,0.78900874
